1310,2,135,133
1314,102,0,102
1337,1,32,31
1444,38,8,30
1446,0,24,24
1447,56,0,56
1452,47,0,47
1457,34,12,22
1477,36,1,35
1815,11,42,31
2014,50,12,38
2027,25,0,25
2303,24,50,26
2317,22,51,29
2327,34,10,24
2337,41,125,84
2344,6,36,30
2356,43,2,41
2367,56,0,56
2369,0,20,20
2377,49,10,39
2401,2,190,188
2409,716,810,94
2489,95,0,95
2528,26,3,23
2601,61,30,31
2605,50,10,40
2615,22,3,19
2618,0,362,362
2880,40,10,30
2881,1,56,55
2884,54,21,33
2888,3,54,51
2890,0,23,23
2897,36,10,26
2903,27,0,27
3005,3,27,24
3031,21,0,21
3035,21,65,44
3036,4,121,117
3041,2,39,37
3048,34,0,34
3092,50,7,43
3191,0,26,26
3346,36,5,31
3374,36,2,34
3481,82,26,56
3519,50,0,50
3576,3,51,48
4119,0,28,28
4157,2,25,23
5014,8,44,36
5230,0,21,21
5309,0,30,30
5521,38,8,30
6105,1,22,21
6116,101,3,98
6147,1,44,43
6208,2,28,26
8046,0,22,22
