1216,23,24,1
1227,88,0,88
1229,108,0,108
1301,368,0,368
1504,0,379,379
1710,100,0,100
1736,0,88,88
1907,204,0,204
2059,62,63,1
2204,109,0,109
2308,3,575,572
2311,16,35,19
2317,37,47,10
2330,217,67,150
2347,92,0,92
2353,0,1,1
2356,633,0,633
2360,430,0,430
2387,0,135,135
2395,80,508,428
2408,1935,1,1934
2441,398,0,398
2458,612,0,612
2548,264,0,264
2618,941,0,941
2801,568,0,568
2820,101,0,101
2834,76,0,76
2845,179,0,179
2880,25,60,35
2889,62,0,62
2890,46,1402,1356
2912,285,0,285
3005,0,616,616
3023,73,0,73
3105,0,597,597
3152,97,0,97
3189,131,0,131
3443,0,48,48
4551,289,0,289
5880,219,0,219
6146,0,41,41
6147,1566,0,1566
6409,0,21,21
6415,136,76,60
8044,0,445,445
8114,0,34,34
8299,444,0,444
8464,105,132,27
9917,0,25,25
9933,172,0,172
