1101,521,725,204
1102,4,767,763
1216,651,182,469
1262,337,72,265
1303,423,61,362
1312,618,114,504
1314,722,2,720
1532,319,12,307
1710,1246,19,1227
1902,240,5,235
2301,38,444,406
2303,1288,237,1051
2308,477,755,278
2311,570,16,554
2313,285,34,251
2317,291,636,345
2330,140,543,403
2337,214,2423,2209
2352,810,407,403
2354,638,104,534
2356,204,1924,1720
2371,355,1,354
2377,365,3,362
2379,286,39,247
2383,420,15,405
2408,378,912,534
2412,101,434,333
2448,145,330,185
2456,6,239,233
2498,560,37,523
2603,104,349,245
2609,36,282,246
2610,468,146,322
2618,1123,22,1101
2834,392,85,307
2880,0,835,835
2881,447,165,282
2883,640,123,517
2884,179,439,260
2885,940,200,740
2887,1,1007,1006
2890,825,16,809
2891,367,2692,2325
2892,68,219,151
3005,455,74,381
3045,288,30,258
3231,31,196,165
3481,111,6261,6150
3665,0,351,351
3673TPK-KY,741,0,741
3682,6,199,193
3706,572,3,569
4915,517,1068,551
5457,7,163,156
5871,46,826,780
6116,0,2100,2100
6213,96,288,192
8299,19,274,255
9904,688,17,671
9945,34,766,732
