1216,30,112,82
1301,79,0,79
1326,373,33,340
1451,0,50,50
1460,0,50,50
1476,4,234,230
1504,592,223,369
1507,161,42,119
1909,58,0,58
2002,61,0,61
2105,647,0,647
2201,0,30,30
2301,1093,257,836
2308,158,85,73
2317,165,29,136
2324,451,202,249
2330,328,1026,698
2337,0,4150,4150
2344,469,0,469
2345,0,33,33
2354,12,38,26
2356,13,723,710
2357,3,361,358
2377,8,184,176
2379,550,50,500
2382,1795,0,1795
2385,212,99,113
2408,123,143,20
2409,1185,1288,103
2412,51,3,48
2474,379,650,271
2492,0,157,157
2603,291,0,291
2615,0,20,20
2723,0,46,46
2881,229,0,229
2882,348,0,348
2883,850,35,815
2885,110,0,110
2886,112,17,95
2887,44,300,256
2890,89,0,89
2891,268,2794,2526
3045,35,1154,1119
3105,0,263,263
3231,10,939,929
3481,34,800,766
3702,1571,0,1571
4164,0,49,49
4938,4,703,699
4958,5,80,75
5264,112,0,112
5347,51,0,51
6116,3542,0,3542
6412,128,0,128
6414,0,80,80
6462,80,0,80
6505,4,472,468
8150,400,0,400
8249,0,23,23
