1101,130,578,448
1102,48,453,405
1216,651,0,651
1301,324,537,213
1303,1102,40,1062
1312,721,152,569
1314,799,268,531
1326,62,262,200
1434,0,256,256
1444,1847,108,1739
1504,39,257,218
2023,703,78,625
2105,30,373,343
2301,226,694,468
2303,1175,192,983
2308,33,564,531
2311,721,0,721
2317,3725,500,3225
2323,0,204,204
2324,234,998,764
2325,99,283,184
2330,2182,1613,569
2337,643,0,643
2344,2681,3599,918
2354,84,270,186
2377,532,0,532
2382,208,792,584
2405,616,0,616
2409,1414,2091,677
2412,35,959,924
2448,845,137,708
2474,521,31,490
2601,0,315,315
2603,770,116,654
2618,96,282,186
2823,725,34,691
2880,656,1524,868
2881,1555,205,1350
2882,1558,2997,1439
2883,7471,1264,6207
2884,3041,299,2742
2885,3717,395,3322
2887,831,1822,991
2890,1542,213,1329
2915,0,259,259
3045,1110,74,1036
3231,819,103,716
3481,6282,765,5517
3576,35,359,324
4938,667,47,620
5347,12,652,640
5880,92,544,452
6116,825,169,656
6147,982,42,940
6182,526,0,526
6462,0,207,207
8299,694,21,673
9912,0,317,317
9914,14,254,240
9945,0,295,295
