1101,232,67,165
1216,210,32,178
1312,94,493,399
1402,15,202,187
1455,0,273,273
1504,14,226,212
1710,1539,0,1539
1722,3,339,336
2002,1622,1024,598
2105,358,23,335
2201,6,229,223
2301,219,7,212
2303,12,3349,3337
2311,90,872,782
2317,76,772,696
2324,71,926,855
2325,689,1037,348
2330,2521,184,2337
2337,2021,0,2021
2344,337,0,337
2347,379,0,379
2353,210,641,431
2354,394,191,203
2356,309,72,237
2368,0,621,621
2408,251,40,211
2498,14,205,191
2501,4,230,226
2603,664,0,664
2610,12,560,548
2618,3,600,597
2801,715,90,625
2834,735,0,735
2880,1505,165,1340
2881,392,95,297
2882,324,57,267
2883,393,175,218
2884,3374,255,3119
2885,932,243,689
2886,31,1004,973
2887,88,1539,1451
2888,518,3385,2867
2891,305,1466,1161
3037,30,1545,1515
3105,170,7,163
3428,497,0,497
3481,41,478,437
3682,174,0,174
3702,23,293,270
5469,0,206,206
5871,0,258,258
5880,325,0,325
6116,0,1744,1744
6239,170,15,155
8069,437,0,437
8163,159,0,159
9904,298,492,194
9933,0,169,169
9939,11,801,790
9945,356,26,330
