1233,0,11,11
1262,223,0,223
1476,0,10,10
1537,0,59,59
1565,2,0,2
1736,0,94,94
2015,27,0,27
2023,645,0,645
2239,2,0,2
2308,187,0,187
2311,0,109,109
2317,0,190,190
2324,0,600,600
2330,0,209,209
2356,0,16,16
2376,287,0,287
2383,10,0,10
2404,55,0,55
2408,1345,0,1345
2456,0,141,141
2464,0,11,11
2474,1,0,1
2492,2,0,2
2498,0,576,576
2615,343,0,343
2723,0,5,5
2823,0,677,677
2836,105,0,105
2881,2,0,2
2882,16,0,16
2890,7,0,7
2891,0,254,254
2912,17,24,7
3008,0,3,3
3105,1,0,1
3380,237,0,237
4938,2,78,76
5287,28,0,28
5434,0,30,30
5609,300,0,300
6121,214,0,214
6143,0,100,100
6146,0,12,12
6176,164,0,164
6213,0,263,263
6223,0,188,188
6238,0,102,102
6278,0,23,23
6279,0,103,103
6412,16,0,16
6414,1,0,1
6415,15,0,15
6488,0,20,20
8422,17,0,17
8916,40,0,40
9904,0,400,400
