1110,0,27,27
1217,0,99,99
1310,96,0,96
1337,79,0,79
1402,232,0,232
1460,69,0,69
1464,0,17,17
1809,0,33,33
1902,0,25,25
1909,224,62,162
2002,528,101,427
2049,0,32,32
2104,334,0,334
2301,169,0,169
2317,0,271,271
2323,0,117,117
2327,0,24,24
2331,0,44,44
2332,0,151,151
2337,0,1157,1157
2387,207,0,207
2409,100,0,100
2421,0,16,16
2454,146,0,146
2456,0,30,30
2492,0,70,70
2504,0,79,79
2536,0,29,29
2618,271,0,271
2812,201,0,201
2867,794,0,794
2882,160,0,160
2887,0,99,99
2888,1623,682,941
2889,0,167,167
2891,2048,0,2048
2892,0,76,76
3037,755,0,755
3068,65,0,65
3231,23,204,181
3374,0,54,54
3383,0,132,132
3624,0,20,20
3702,136,0,136
3706,0,49,49
4551,204,0,204
4958,84,0,84
5371,234,0,234
5469,255,0,255
5871,0,46,46
5880,0,390,390
6191,133,0,133
6196,0,254,254
6239,0,49,49
6456GIS-KY,0,185,185
8021,185,0,185
8150,437,0,437
9904,85,32,53
9934,420,0,420
9945,176,0,176
