1101,33,0,33
1215,0,36,36
1409,0,168,168
1442,40,0,40
1504,802,0,802
1590,29,0,29
1722,26,0,26
1904,0,106,106
2301,38,7,31
2303,0,11000,11000
2308,0,69,69
2314,200,0,200
2317,455,330,125
2330,13,217,204
2337,83,0,83
2347,75,0,75
2352,231,0,231
2404,50,0,50
2408,0,55,55
2409,0,270,270
2456,0,155,155
2492,0,925,925
2603,45,0,45
2610,0,429,429
2616,44,0,44
2727,78,0,78
2809,0,105,105
2834,0,316,316
2884,0,138,138
2885,0,471,471
2889,0,153,153
2892,0,29,29
3006,0,70,70
3010,17,0,17
3056,0,238,238
3231,71,0,71
3443,0,155,155
3481,0,271,271
3665,296,0,296
3704,72,0,72
4938,555,80,475
5269,18,0,18
5469,0,127,127
5478,18,0,18
5871,475,48,427
5907,57,0,57
6213,0,63,63
6223,0,35,35
6239,22,0,22
6271,20,0,20
6279,31,0,31
6412,0,62,62
6462,0,36,36
6488,765,291,474
6505,0,122,122
8066,0,26,26
8299,68,0,68
9914,0,119,119
9938,96,0,96
9939,0,98,98
