1101,3021,0,3021
1102,209,0,209
1216,550,0,550
1303,100,0,100
1314,0,1017,1017
1319,163,0,163
1326,152,0,152
1416,0,9,9
1536,0,91,91
1707,82,0,82
2002,286,0,286
2236,0,4,4
2301,86,0,86
2303,512,0,512
2308,368,174,194
2311,1329,541,788
2317,450,1289,839
2325,337,0,337
2330,762,66,696
2331,108,0,108
2353,0,15,15
2354,0,503,503
2356,0,1561,1561
2357,14,118,104
2383,115,0,115
2385,109,0,109
2395,0,5,5
2401,231,0,231
2412,92,0,92
2448,249,0,249
2454,190,16,174
2456,0,123,123
2603,203,0,203
2605,0,137,137
2618,194,0,194
2881,141,60,81
2882,68,1474,1406
2883,1440,0,1440
2884,205,0,205
2886,1346,1002,344
2891,352,0,352
2892,38,1737,1699
3026,0,7,7
3034,9,89,80
3045,41,320,279
3081,0,50,50
3105,2,31,29
3413,0,4,4
3481,208,308,100
3702,25,552,527
4174,0,5,5
4180,0,17,17
4736,0,57,57
4938,16,200,184
5269,0,50,50
5371,0,116,116
5522,94,0,94
5871,221,0,221
9938,0,44,44
9942,0,36,36
