1312,473,4,469
1314,383,3,380
1319,175,8,167
1532,254,20,234
1536,39,1005,966
1569,155,0,155
2031,18,436,418
2105,44,186,142
2301,58,257,199
2303,293,34,259
2311,880,46,834
2317,229,23,206
2324,228,81,147
2337,1915,0,1915
2344,477,9,468
2345,4,207,203
2353,2,792,790
2354,321,0,321
2356,252,753,501
2368,10,152,142
2371,2,216,214
2383,178,686,508
2405,632,24,608
2408,216,32,184
2409,718,2541,1823
2412,983,2,981
2454,189,632,443
2475,574,0,574
2603,32,191,159
2609,625,16,609
2610,513,16,497
2633,376,9,367
2823,36,234,198
2834,283,0,283
2881,92,550,458
2883,296,37,259
2884,193,3195,3002
2885,343,43,300
2887,182,11,171
2888,54,744,690
2891,226,4153,3927
2892,621,128,493
2915,53,210,157
3005,0,209,209
3037,9,1005,996
3105,4,1184,1180
3450,301,5,296
3481,794,1211,417
3673TPK-KY,4,227,223
4958,13,309,296
5371,160,0,160
5457,152,4,148
5483,161,1,160
5534,15,219,204
6239,164,1,163
8069,3957,10,3947
8150,23,185,162
8429,2,178,176
8436,69,324,255
9939,0,208,208
