1101,0,902,902
1102,0,681,681
1310,218,0,218
1312,149,0,149
1409,0,412,412
1434,0,313,313
1447,231,0,231
1560,193,64,129
1718,0,657,657
1905,0,567,567
2034,125,0,125
2108,1,220,219
2301,652,221,431
2303,3173,711,2462
2313,137,0,137
2317,2332,60,2272
2324,0,708,708
2330,624,221,403
2331,126,365,239
2337,44,479,435
2344,0,222,222
2354,470,1,469
2395,264,10,254
2399,450,317,133
2406,241,0,241
2408,4716,1713,3003
2409,844,4298,3454
2419,147,0,147
2454,3,439,436
2504,153,586,433
2542,442,0,442
2547,0,273,273
2609,0,279,279
2615,319,0,319
2801,84,346,262
2820,79,375,296
2823,300,0,300
2838,0,273,273
2856,0,342,342
2882,124,1444,1320
2883,6305,0,6305
2885,0,5182,5182
2886,448,1742,1294
2888,0,613,613
2903,0,355,355
3005,532,91,441
3443,507,42,465
3481,215,611,396
3576,0,999,999
3665,146,0,146
5425,127,0,127
6005,0,552,552
6121,163,0,163
6239,326,38,288
6244,0,385,385
6284,628,0,628
8069,0,815,815
8163,121,0,121
9938,129,0,129
9951,188,0,188
