1312,463,54,409
1314,390,0,390
1455,1,417,416
1710,1227,106,1121
1722,43,655,612
2002,183,593,410
2014,334,20,314
2029,3,357,354
2031,418,0,418
2103,180,0,180
2206,0,448,448
2301,49,383,334
2303,2785,348,2437
2308,214,28,186
2311,218,794,576
2317,981,1312,331
2324,240,2178,1938
2330,446,149,297
2337,952,359,593
2344,2425,74,2351
2354,181,610,429
2405,216,5,211
2408,1404,2036,632
2409,701,9867,9166
2448,740,51,689
2449,339,29,310
2454,370,114,256
2458,425,33,392
2474,85,634,549
2498,81,432,351
2601,0,706,706
2618,165,794,629
2633,891,0,891
2823,175,836,661
2880,129,1711,1582
2882,117,705,588
2883,605,2961,2356
2884,700,295,405
2885,1129,524,605
2887,79,817,738
2888,59,974,915
2890,575,1181,606
2891,491,1857,1366
2892,515,155,360
2903,184,0,184
3044,177,1,176
3105,84,453,369
3231,59,1261,1202
3450,352,21,331
3481,526,1054,528
3661,298,0,298
3682,317,5,312
5425,386,0,386
5880,58,622,564
6116,315,87,228
6176,551,3,548
6274,231,0,231
8069,1688,330,1358
9914,11,365,354
9939,0,335,335
