1101,2,864,862
1216,172,2306,2134
1218,383,5,378
1262,148,856,708
1305,157,6,151
1476,339,23,316
1569,130,2,128
1710,128,16,112
1722,2,391,389
1904,65,288,223
2031,317,16,301
2108,143,5,138
2201,50,281,231
2303,365,0,365
2317,4849,194,4655
2324,141,684,543
2330,3234,456,2778
2337,1328,91,1237
2344,341,0,341
2353,0,1045,1045
2356,118,1949,1831
2360,219,1,218
2376,564,0,564
2377,833,286,547
2409,3402,789,2613
2412,110,332,222
2439,304,3,301
2542,500,707,207
2601,15,208,193
2609,0,271,271
2615,349,39,310
2618,0,913,913
2823,1111,0,1111
2834,0,974,974
2880,125,1805,1680
2881,3666,4213,547
2882,2366,77,2289
2883,284,1196,912
2884,639,1656,1017
2885,260,3517,3257
2887,208,2432,2224
2890,144,0,144
2891,457,48,409
2892,207,2569,2362
2915,457,692,235
3005,0,307,307
3231,601,182,419
3481,11242,3,11239
3702,21,911,890
4915,159,0,159
4958,0,312,312
5014,0,227,227
5483,121,0,121
5880,303,0,303
6285,716,0,716
8064,9,284,275
8069,135,0,135
9938,119,10,109
9939,0,243,243
9945,500,980,480
