1437,10,0,10
1451,11,0,11
1455,23,0,23
1473,19,0,19
1507,0,25,25
1512,0,70,70
1538,8,24,16
1568,14,0,14
1608,15,4,11
1701,40,0,40
1708,10,0,10
1710,76,93,17
1906,70,0,70
1909,3,64,61
2029,30,0,30
2049,15,1,14
2301,0,16,16
2303,77,6,71
2317,3,26,23
2324,7,27,20
2337,41,2011,1970
2344,36,0,36
2352,0,29,29
2354,1,51,50
2408,37,90,53
2409,26,75,49
2485,0,16,16
2515,20,0,20
2535,0,30,30
2841,4,100,96
2867,0,24,24
2888,60,7,53
2891,14,2,12
2903,21,7,14
2906,2,18,16
3031,21,0,21
3037,70,0,70
3230,20,0,20
3481,86,117,31
3689,15,0,15
4721,18,2,16
4966,1,61,60
4968,0,19,19
5340,0,20,20
5425,0,27,27
5438,24,4,20
5607,0,19,19
5880,12,1,11
6116,3,90,87
6176,2,51,49
6182,0,17,17
6187,0,250,250
6220,11,0,11
6492,12,0,12
8086,50,2,48
8215,12,0,12
8358,0,279,279
8926,14,0,14
9918,12,0,12
9934,0,20,20
