1110,31,0,31
1303,36,79,43
1314,372,222,150
1402,27,0,27
1417,2,35,33
1474,0,36,36
1513,80,20,60
1589,57,0,57
1608,42,11,31
1609,0,51,51
1710,49,89,40
1718,186,151,35
1785,35,0,35
1909,13,58,45
2002,4,43,39
2023,97,9,88
2303,266,139,127
2317,36,267,231
2324,67,20,47
2327,0,102,102
2337,193,164,29
2340,12,281,269
2405,121,66,55
2408,78,219,141
2409,170,111,59
2448,5,109,104
2458,7,75,68
2498,13,117,104
2515,30,85,55
2547,0,206,206
2618,0,93,93
2812,40,0,40
2834,52,0,52
2841,26,60,34
2883,140,259,119
2884,107,58,49
2885,88,27,61
2886,22,106,84
2887,23,110,87
2888,75,9,66
2889,75,2,73
2891,150,57,93
2892,124,63,61
2897,55,0,55
3481,185,319,134
3703,0,40,40
5305,2,81,79
5457,40,8,32
6116,244,147,97
6138,3,50,47
6182,88,44,44
6189,6,40,34
6208,2,39,37
6251,0,53,53
8111,48,1,47
8112,23,244,221
8299,62,30,32
8358,69,37,32
8929,36,6,30
9927,4,44,40
