1262,0,194,194
1402,169,0,169
1536,190,0,190
1904,111,0,111
2002,0,81,81
2034,0,250,250
2103,200,0,200
2303,227,0,227
2311,6,100,94
2313,0,114,114
2317,500,44,456
2324,85,0,85
2325,62,0,62
2337,0,1000,1000
2344,0,858,858
2367,78,0,78
2369,0,86,86
2379,7,150,143
2408,84,150,66
2412,295,0,295
2485,0,400,400
2492,146,16,130
2498,0,128,128
2501,100,0,100
2603,0,1000,1000
2610,214,0,214
2618,192,0,192
2633,157,0,157
2634,53,0,53
2881,1000,137,863
2882,0,281,281
2885,237,0,237
2887,0,64,64
2888,0,834,834
2890,176,0,176
2891,0,178,178
2892,0,121,121
3037,0,213,213
3045,103,0,103
3105,250,0,250
3231,0,67,67
3374,150,0,150
3376,250,0,250
3481,2653,0,2653
4105,0,60,60
4557,0,60,60
4904,179,0,179
4966,0,50,50
5425,0,70,70
5880,0,97,97
6005,0,68,68
6116,494,0,494
6147,0,100,100
6462,0,250,250
8044,238,0,238
8110,0,65,65
8150,64,0,64
9802,0,90,90
9904,136,0,136
9951,70,0,70
