1314,40,80,40
1444,60,5,55
1447,0,9,9
1455,0,9,9
1568,0,41,41
1718,16,6,10
1904,50,37,13
2023,20,1,19
2207,11,0,11
2324,65,30,35
2337,22,1,21
2352,0,101,101
2401,45,7,38
2408,13,77,64
2409,13,27,14
2441,0,11,11
2456,17,5,12
2481,10,0,10
2498,12,4,8
2545,0,50,50
2880,0,50,50
2882,10,0,10
2884,20,0,20
2885,109,0,109
2887,35,0,35
3019,20,0,20
3041,15,5,10
3057,20,0,20
3092,10,0,10
3152,0,10,10
3231,20,1,19
3260,0,13,13
3311,33,3,30
3323,17,7,10
3346,46,1,45
3362,14,110,96
3441,10,0,10
3443,17,35,18
3533,7,32,25
3661,1,12,11
3673TPK-KY,303,211,92
4147,5,20,15
4528,2,15,13
4903,10,0,10
4919,10,0,10
5469,0,10,10
5871,10,0,10
5880,0,28,28
6116,24,15,9
6134,0,10,10
6173,0,10,10
6176,4,31,27
6190,0,24,24
6220,0,20,20
6235,0,40,40
6274,0,10,10
8069,14,104,90
8112,79,5,74
8201,0,10,10
8383,0,10,10
