1229,2,73,71
1303,60,132,72
1312,0,146,146
1314,111,182,71
1455,51,179,128
1582,10,76,66
1612,0,55,55
1718,184,88,96
1905,7,84,77
2002,7,368,361
2031,144,364,220
2206,381,17,364
2230,90,18,72
2313,112,33,79
2317,59,197,138
2324,176,8,168
2332,67,2,65
2337,269,168,101
2344,218,132,86
2349,3,192,189
2352,283,49,234
2356,126,30,96
2409,570,404,166
2475,78,170,92
2528,2,73,71
2603,251,22,229
2812,35,1980,1945
2834,6,1502,1496
2880,243,1,242
2883,33,215,182
2884,153,11,142
2890,105,19,86
2891,265,324,59
2892,289,14,275
2903,68,3,65
3037,40,108,68
3041,315,176,139
3045,45,117,72
3481,496,729,233
3665,30,87,57
3694,23,124,101
4976,70,8,62
5014,165,23,142
5519,0,100,100
6015,298,5,293
6022,108,16,92
6116,1510,999,511
6127,75,6,69
6138,59,8,51
6141,143,22,121
6147,18,198,180
6182,259,76,183
6274,9,96,87
8069,121,1087,966
8086,21,124,103
8105,23,215,192
8112,268,141,127
8131,303,0,303
8150,2,65,63
9945,54,1,53
