1217,65,194,129
1218,25,175,150
1313,201,24,177
1409,56,0,56
1440,50,1,49
1444,71,159,88
1524,50,0,50
1605,57,3,54
1704,50,0,50
1718,91,39,52
2002,3,250,247
2023,40,196,156
2030,72,385,313
2031,105,54,51
2201,9,86,77
2204,101,0,101
2303,1195,247,948
2317,52,188,136
2324,112,19,93
2344,144,304,160
2352,67,503,436
2356,635,28,607
2368,56,5,51
2405,75,678,603
2409,338,597,259
2515,151,37,114
2546,10,391,381
2601,142,63,79
2605,75,2,73
2812,137,3,134
2834,15,115,100
2880,262,1,261
2883,19,278,259
2884,101,27,74
2888,85,19,66
2890,101,24,77
2891,79,459,380
2892,266,26,240
2903,52,0,52
3035,101,46,55
3037,60,0,60
3041,60,146,86
3073,0,69,69
3189,1,99,98
3230,0,120,120
3296,78,150,72
3481,392,587,195
3576,120,11,109
3661,125,288,163
3673TPK-KY,345,268,77
4551,2,97,95
5609,103,10,93
6116,330,466,136
6141,16,135,119
6176,27,127,100
6182,334,54,280
6188,25,180,155
6274,16,113,97
8069,109,298,189
8358,132,27,105
