1303,21,440,419
1314,258,67,191
1337,151,34,117
1452,3,55,52
1457,442,10,432
1532,28,311,283
1536,88,1,87
1609,104,0,104
1611,94,196,102
1904,118,179,61
1909,25,110,85
2002,27,226,199
2009,227,20,207
2014,117,26,91
2049,42,125,83
2206,26,204,178
2316,2,54,52
2317,586,274,312
2337,495,286,209
2399,234,146,88
2401,328,65,263
2405,165,219,54
2412,127,38,89
2426,1,100,99
2492,315,12,303
2501,5,121,116
2520,226,22,204
2809,212,0,212
2880,169,10,159
2882,28,603,575
2883,16,81,65
2886,215,14,201
2887,615,64,551
2888,205,107,98
2891,6069,190,5879
2892,311,36,275
2903,239,0,239
3029,9,71,62
3036,100,0,100
3044,116,1,115
3105,60,139,79
3441,18,213,195
3481,376,804,428
3533,17,77,60
3625,128,40,88
3653,15,132,117
4528,15,79,64
5305,155,31,124
5388,153,15,138
6108,0,54,54
6116,442,924,482
6147,233,59,174
6176,251,70,181
6188,239,20,219
6285,12,112,100
6456GIS-KY,81,173,92
8069,70,129,59
8150,4,65,61
8383,11,111,100
8929,207,286,79
