1102,663,100,563
1216,964,1794,830
1218,670,1262,592
1314,3003,4688,1685
1337,842,357,485
1444,2355,3168,813
1447,184,687,503
1608,1670,686,984
1718,2372,1494,878
2002,1608,2043,435
2014,892,1673,781
2023,923,1346,423
2049,746,1323,577
2303,9388,2913,6475
2311,275,793,518
2313,1423,861,562
2317,6534,7332,798
2337,8339,5855,2484
2344,4090,3232,858
2352,1307,2065,758
2356,1490,646,844
2363,1241,506,735
2405,1816,2900,1084
2408,3342,6912,3570
2409,8342,7530,812
2412,983,2035,1052
2444,267,1041,774
2458,258,1226,968
2520,279,832,553
2601,916,297,619
2633,410,2082,1672
2801,1013,561,452
2812,1206,609,597
2867,743,315,428
2881,1607,930,677
2882,2235,978,1257
2883,2264,5077,2813
2884,4841,2270,2571
2885,3171,1861,1310
2887,1424,2197,773
2888,4080,1916,2164
2890,1256,2633,1377
2891,6364,2992,3372
2892,3282,2343,939
2903,1749,330,1419
3005,1301,473,828
3037,1365,504,861
3231,1086,647,439
3481,10137,17214,7077
3576,838,317,521
3673TPK-KY,2570,3233,663
5305,249,705,456
5475,2087,1534,553
5871,875,178,697
6116,8280,9895,1615
6176,1355,2436,1081
6182,1592,2204,612
6274,332,1111,779
8069,2736,3540,804
8112,2753,2180,573
