1304,237,51,186
1309,100,395,295
1337,111,433,322
1434,260,0,260
1444,934,1657,723
1515,361,150,211
1522,225,5,220
1568,604,195,409
1708,51,297,246
1710,776,1346,570
1909,315,107,208
2002,337,776,439
2014,821,329,492
2023,365,878,513
2303,814,1159,345
2311,14,474,460
2313,750,498,252
2317,823,1086,263
2324,653,351,302
2330,2694,160,2534
2331,538,49,489
2344,1023,1522,499
2353,289,50,239
2356,491,148,343
2367,139,542,403
2408,675,1051,376
2409,3965,3408,557
2412,2322,721,1601
2601,247,41,206
2618,318,594,276
2812,111,517,406
2881,51,276,225
2883,551,1021,470
2884,553,1522,969
2885,1088,323,765
2887,142,433,291
2888,2238,1710,528
2891,1294,476,818
2892,728,3107,2379
2903,497,26,471
3023,227,47,180
3034,251,27,224
3037,576,288,288
3049,274,63,211
3673TPK-KY,666,480,186
3702,533,175,358
5425,91,498,407
5475,382,159,223
5534,5,305,300
5609,31,297,266
5880,380,715,335
6005,604,116,488
6116,2417,2944,527
6188,115,348,233
8069,358,817,459
8105,332,750,418
8415,673,57,616
9116,52,286,234
9914,45,310,265
9939,183,5,178
