1102,223,33,190
1301,325,14,311
1303,1576,174,1402
1314,846,2429,1583
1326,310,8,302
1444,433,780,347
2002,183,493,310
2022,35,260,225
2108,254,45,209
2201,236,1,235
2317,274,891,617
2344,667,948,281
2352,1004,411,593
2353,400,72,328
2356,371,119,252
2377,183,422,239
2401,814,435,379
2405,973,643,330
2409,4236,3485,751
2412,170,583,413
2448,434,143,291
2458,448,197,251
2492,314,109,205
2520,57,417,360
2601,330,95,235
2603,454,199,255
2606,71,426,355
2633,97,386,289
2809,6,217,211
2812,583,224,359
2834,414,99,315
2880,425,92,333
2882,508,45,463
2883,568,1204,636
2884,300,730,430
2888,1189,385,804
2891,5108,2942,2166
2903,271,1240,969
3051,317,27,290
3057,63,263,200
3144,14,215,201
3231,281,33,248
3323,135,481,346
3360,298,620,322
3481,3742,7241,3499
3653,49,343,294
4532,394,179,215
4739,524,184,340
5014,821,464,357
5457,124,512,388
5475,237,661,424
5498,19,257,238
5880,326,129,197
6116,2137,3563,1426
6176,244,612,368
6182,546,986,440
8069,293,652,359
8105,170,573,403
8155,25,281,256
8929,445,235,210
