1216,426,2,424
1218,11,118,107
1234,1,137,136
1455,61,222,161
1515,106,161,55
1529,90,0,90
1536,16,152,136
1569,41,152,111
1604,14,139,125
1710,134,83,51
1722,110,0,110
1905,8,132,124
2002,823,79,744
2201,87,0,87
2308,261,1,260
2311,99,3,96
2317,41,166,125
2325,84,20,64
2337,584,496,88
2344,47,103,56
2352,269,427,158
2353,371,4,367
2356,40,101,61
2401,35,135,100
2405,42,101,59
2455,94,28,66
2477,2,110,108
2603,11,150,139
2605,1,90,89
2801,412,4,408
2845,4,72,68
2883,689,110,579
2886,787,18,769
2887,2428,76,2352
2888,262,37,225
2891,357,27,330
3024,2,75,73
3037,97,14,83
3231,24,82,58
3481,366,917,551
3673TPK-KY,98,45,53
4960,54,133,79
5014,167,65,102
5289,0,63,63
5315,100,0,100
5351,55,1,54
5521,125,73,52
5880,38,107,69
6116,387,134,253
6269,3,294,291
6274,118,28,90
6276,7,76,69
6284,148,96,52
6290,125,6,119
6411,13,137,124
6525,89,0,89
8069,224,128,96
8374,13,69,56
8938,4,102,98
9934,0,181,181
