1216,165,772,607
1303,318,809,491
1313,1199,181,1018
1314,1671,1429,242
1402,548,28,520
1444,657,1255,598
1470,1006,6,1000
1586,166,629,463
1710,675,1463,788
1815,430,154,276
1909,318,1258,940
2002,58,451,393
2030,511,196,315
2049,803,507,296
2201,396,7,389
2206,423,12,411
2303,4160,3852,308
2317,1203,2231,1028
2324,836,523,313
2330,579,293,286
2332,486,789,303
2337,2321,931,1390
2340,342,9,333
2352,625,1287,662
2405,453,1200,747
2408,1332,1988,656
2409,10210,11028,818
2421,350,59,291
2475,330,40,290
2501,249,14,235
2601,475,108,367
2610,353,107,246
2633,2963,266,2697
2823,154,452,298
2834,349,891,542
2883,910,2213,1303
2885,1006,1565,559
2886,83,2276,2193
2887,254,890,636
2888,998,1442,444
2889,265,1,264
2890,496,1092,596
2891,2353,1078,1275
2892,412,687,275
3041,806,1115,309
3105,1026,747,279
3311,564,865,301
3481,8390,9500,1110
3545,939,610,329
3661,1119,853,266
5880,850,585,265
6015,44,374,330
6105,2801,1515,1286
6116,3474,3221,253
6147,569,342,227
6176,230,746,516
6239,26,405,379
8069,527,1038,511
8105,1155,276,879
9934,109,571,462
