1210,36,304,268
1229,146,26,120
1305,7,284,277
1444,207,329,122
1605,28,440,412
1608,304,127,177
1709,389,5,384
1710,612,476,136
1718,947,211,736
1815,137,37,100
2002,50,441,391
2049,75,281,206
2069,55,450,395
2206,69,200,131
2308,216,12,204
2313,341,1241,900
2317,319,535,216
2344,312,463,151
2352,975,191,784
2356,562,52,510
2408,339,644,305
2409,1109,2735,1626
2412,2587,126,2461
2475,121,1112,991
2492,121,803,682
2603,53,263,210
2605,206,1,205
2615,8,413,405
2618,192,93,99
2801,251,622,371
2812,167,5,162
2880,184,358,174
2881,12,203,191
2883,3144,863,2281
2884,1045,1181,136
2887,277,25,252
2888,859,1254,395
2891,1066,268,798
2892,530,122,408
2897,110,6,104
3037,414,125,289
3105,665,136,529
3605,118,21,97
3630,69,234,165
3694,89,211,122
3703,301,20,281
4934,125,9,116
4958,156,6,150
5014,270,128,142
5340,126,26,100
5457,282,156,126
5475,213,334,121
5483,230,104,126
5880,184,59,125
6284,183,629,446
6412,179,29,150
8069,233,722,489
8112,222,535,313
8131,32,268,236
9938,15,192,177
