1102,194,34,160
1216,356,83,273
1303,180,414,234
1305,61,251,190
1312,795,99,696
1314,207,589,382
1444,1318,678,640
1470,1000,0,1000
1504,267,10,257
1605,828,94,734
1710,1571,1800,229
1905,289,97,192
1909,368,67,301
2002,729,984,255
2303,1052,766,286
2313,286,1695,1409
2317,572,896,324
2324,611,234,377
2337,622,1152,530
2344,943,611,332
2352,244,456,212
2356,457,31,426
2367,349,23,326
2368,188,4,184
2405,297,526,229
2408,692,1498,806
2409,4793,6852,2059
2475,251,12,239
2492,412,9,403
2499,177,17,160
2603,80,308,228
2610,364,48,316
2618,276,79,197
2812,358,107,251
2852,180,415,235
2880,123,367,244
2881,109,351,242
2882,149,393,244
2883,326,1033,707
2884,789,432,357
2885,657,105,552
2887,90,398,308
2888,683,1273,590
2890,337,835,498
2891,506,789,283
3041,375,575,200
3092,144,508,364
3450,772,374,398
3481,6747,4462,2285
3694,411,106,305
5014,846,336,510
5498,65,590,525
5880,226,751,525
6116,2411,2247,164
6147,102,297,195
6182,372,1197,825
6188,379,181,198
6411,78,452,374
8358,348,189,159
8905,9,220,211
