1101,114,18,96
1217,83,2,81
1337,382,157,225
1416,6,321,315
1449,79,11,68
1455,108,56,52
1457,1,231,230
1532,404,16,388
1560,0,83,83
1566,120,0,120
1569,177,65,112
1586,202,18,184
1609,11,240,229
1718,115,451,336
2002,24,205,181
2009,22,110,88
2013,86,1,85
2104,0,84,84
2204,106,1,105
2303,309,48,261
2311,0,105,105
2317,31,347,316
2324,67,160,93
2352,27,255,228
2356,93,34,59
2405,71,153,82
2408,110,375,265
2409,515,1477,962
2475,200,0,200
2485,71,18,53
2501,15,108,93
2605,59,0,59
2801,93,539,446
2880,7,101,94
2884,87,328,241
2885,354,14,340
2888,368,64,304
2891,312,130,182
2892,114,38,76
2897,55,0,55
3017,105,5,100
3481,960,1342,382
3536,60,0,60
3673TPK-KY,97,47,50
3682,193,72,121
3702,188,71,117
3706,12,143,131
4739,45,250,205
5014,57,166,109
5491,55,0,55
5609,1,103,102
5880,192,448,256
6116,335,537,202
6138,4,136,132
6188,141,71,70
6257,95,1,94
6274,151,53,98
6488,129,266,137
8069,67,295,228
8271,0,103,103
