1216,600,2,598
1218,16,245,229
1319,121,6,115
1326,2,85,83
1444,47,434,387
1568,282,169,113
1582,203,12,191
1586,414,35,379
1608,162,55,107
1609,150,0,150
1710,426,109,317
1722,601,11,590
1904,62,158,96
1909,42,114,72
2030,231,30,201
2206,32,124,92
2303,112,300,188
2317,264,106,158
2330,3,207,204
2337,216,1543,1327
2351,125,12,113
2352,7,89,82
2353,124,0,124
2368,104,4,100
2409,1363,370,993
2492,207,3,204
2501,301,23,278
2548,1,229,228
2633,15,1226,1211
2834,22,207,185
2838,148,48,100
2867,0,142,142
2883,64,171,107
2884,19,219,200
2885,481,62,419
2890,1,75,74
2891,40,324,284
3003,157,16,141
3105,298,63,235
3189,0,121,121
3293,2,87,85
3413,135,28,107
3452,3,298,295
3481,241,324,83
3702,0,131,131
4528,134,0,134
4943,173,24,149
5263,143,25,118
5381,137,0,137
6116,704,80,624
6142,0,122,122
6182,96,171,75
6192,2,80,78
6223,333,13,320
6245,1,125,124
6290,16,302,286
8069,63,143,80
8086,132,32,100
8938,100,3,97
9960,2,117,115
