1301,52,1,51
1312,144,6,138
1314,8,39,31
1337,206,16,190
1460,84,0,84
1475,46,0,46
1605,0,61,61
1608,3,70,67
1609,65,10,55
1710,194,821,627
1727,0,65,65
1904,251,280,29
1905,20,109,89
2010,50,0,50
2014,232,112,120
2201,52,0,52
2313,53,17,36
2317,25,97,72
2327,50,0,50
2353,20,85,65
2356,139,0,139
2363,5,48,43
2367,3,34,31
2401,47,79,32
2408,30,77,47
2409,82,121,39
2412,314,35,279
2498,49,15,34
2501,46,0,46
2515,70,320,250
2535,0,44,44
2603,73,0,73
2610,0,285,285
2812,331,100,231
2838,5,100,95
2845,1,108,107
2884,49,13,36
2885,179,15,164
2888,79,22,57
2889,57,0,57
3041,51,134,83
3045,37,70,33
3211,1,50,49
3264,33,163,130
3431,0,88,88
3481,613,452,161
3625,35,1,34
3694,26,76,50
4532,75,4,71
4927,0,36,36
4938,60,0,60
5475,8,79,71
5515,228,0,228
5536,7,38,31
6209,38,0,38
6449,0,78,78
6505,50,10,40
8112,78,40,38
8234,48,0,48
8277,1,63,62
