1210,101,2,99
1217,30,1,29
1303,125,38,87
1314,46,88,42
1455,59,0,59
1513,28,1,27
1521,0,42,42
1582,6,53,47
1608,581,1363,782
1710,25,100,75
1904,137,99,38
2002,1,36,35
2014,101,2,99
2022,0,40,40
2230,60,0,60
2303,11,42,31
2354,52,14,38
2401,29,70,41
2405,12,43,31
2408,60,138,78
2409,158,40,118
2412,13,47,34
2448,56,13,43
2601,63,6,57
2637,30,0,30
2834,0,32,32
2882,43,3,40
2883,142,51,91
2884,15,175,160
2885,39,71,32
2888,37,149,112
2891,215,128,87
2892,49,137,88
2911,2,74,72
3041,44,75,31
3049,50,0,50
3105,116,19,97
3227,0,50,50
3360,7,55,48
3481,85,169,84
3594,0,44,44
3661,79,38,41
3682,0,103,103
3706,33,2,31
4739,51,11,40
4974,85,0,85
5264,78,17,61
5483,19,124,105
5880,200,20,180
6116,153,102,51
6147,7,49,42
6208,204,135,69
6411,48,20,28
6488,12,84,72
8110,55,2,53
8131,56,10,46
8299,57,10,47
8436,4,95,91
8942,2,50,48
9939,6,53,47
