1216,128,9,119
1326,1,509,508
1402,401,56,345
1504,8,305,297
1589,12,162,150
1704,0,172,172
1722,210,1,209
1789,0,104,104
1802,4,129,125
2006,80,1,79
2204,0,142,142
2311,5,205,200
2313,163,31,132
2317,457,296,161
2337,1504,371,1133
2356,140,14,126
2377,405,18,387
2382,14,402,388
2409,1455,2204,749
2412,93,275,182
2441,217,2,215
2448,14,136,122
2449,1,229,228
2454,25,362,337
2492,200,14,186
2501,108,8,100
2605,3,302,299
2606,49,200,151
2614,75,0,75
2823,239,32,207
2883,596,880,284
2888,1509,120,1389
2891,463,132,331
3035,158,40,118
3049,11,171,160
3228,4,355,351
3231,113,18,95
3260,43,168,125
3450,107,33,74
3481,1408,733,675
3545,25,333,308
3550,435,0,435
3673TPK-KY,167,335,168
3682,100,21,79
4107,10,117,107
4532,109,30,79
4904,3,337,334
4906,41,752,711
4919,94,13,81
4968,93,16,77
5213,3,273,270
5425,125,39,86
5880,110,24,86
6116,413,894,481
6147,200,307,107
6239,209,412,203
6505,366,1,365
6554,11,150,139
8929,145,41,104
9911,97,2,95
