1303,3101,674,2427
1313,220,522,302
1314,2328,936,1392
1326,198,16,182
1402,6,2073,2067
1474,0,217,217
1582,217,9,208
1611,284,108,176
1722,37,252,215
1904,866,550,316
1907,9,690,681
2002,47,226,179
2022,1,210,209
2034,30,275,245
2303,160,614,454
2314,51,276,225
2332,229,464,235
2337,1502,563,939
2347,2,447,445
2356,226,32,194
2405,741,1059,318
2408,547,1259,712
2409,3081,2324,757
2412,100,293,193
2444,225,2,223
2492,358,9,349
2505,163,0,163
2511,0,305,305
2515,233,84,149
2520,423,255,168
2601,270,33,237
2615,195,32,163
2633,587,278,309
2883,255,854,599
2884,108,1642,1534
2885,734,47,687
2886,1044,67,977
2892,120,484,364
2897,13,781,768
2903,239,1514,1275
3037,222,42,180
3049,208,38,170
3051,42,258,216
3362,282,583,301
3413,284,70,214
3450,143,421,278
3481,863,1555,692
3491,307,52,255
3545,358,53,305
3630,643,287,356
3689,314,1,313
5475,52,372,320
5483,98,1753,1655
5880,77,327,250
6147,482,1505,1023
6176,443,274,169
6182,126,397,271
6274,474,231,243
8069,570,278,292
8105,282,116,166
