1101,317,19,298
1310,3,94,91
1314,852,214,638
1455,44,154,110
1457,10,88,78
1472,97,4,93
1568,30,245,215
1608,124,459,335
1710,288,156,132
1724,0,66,66
1909,116,21,95
2031,95,236,141
2311,502,5,497
2313,213,347,134
2324,272,18,254
2328,19,144,125
2337,1018,481,537
2356,120,34,86
2369,99,2,97
2371,122,259,137
2401,412,74,338
2405,318,456,138
2409,1288,1404,116
2412,42,353,311
2427,122,1,121
2431,2,113,111
2439,21,171,150
2601,135,28,107
2618,271,0,271
2812,173,10,163
2838,92,0,92
2845,125,0,125
2883,81,551,470
2884,157,45,112
2885,114,20,94
2886,250,8,242
2887,2021,7,2014
2888,769,577,192
2889,98,1,97
2892,132,46,86
3037,124,5,119
3041,240,328,88
3260,133,283,150
3481,776,1803,1027
3593,157,0,157
4532,24,281,257
4721,71,163,92
4739,99,218,119
4960,68,150,82
4977,42,189,147
5483,617,119,498
5498,2,79,77
5521,106,1,105
5609,3,86,83
6111,1,100,99
6147,403,118,285
6158,13,141,128
6176,254,102,152
6284,167,238,71
9802,26,114,88
