1314,768,901,133
1337,135,241,106
1444,514,255,259
1455,156,546,390
1586,110,351,241
1708,23,136,113
1710,262,728,466
1714,28,149,121
1904,558,274,284
1909,64,178,114
2002,114,438,324
2014,366,93,273
2108,0,164,164
2204,4,114,110
2317,332,589,257
2337,759,646,113
2352,679,138,541
2356,112,2091,1979
2399,265,28,237
2401,579,291,288
2409,2215,1107,1108
2412,254,122,132
2444,536,33,503
2515,312,115,197
2520,190,31,159
2547,252,17,235
2601,233,23,210
2633,46,226,180
2812,89,470,381
2820,300,1,299
2880,236,537,301
2882,524,28,496
2884,133,1481,1348
2885,816,90,726
2887,137,382,245
2888,599,127,472
2890,1688,140,1548
2891,699,181,518
2892,516,321,195
2908,173,3,170
3019,35,242,207
3035,133,253,120
3041,626,449,177
3092,210,59,151
3481,1401,1726,325
3630,157,409,252
3703,0,97,97
4739,126,279,153
4906,199,22,177
4976,86,213,127
5475,135,308,173
5880,199,76,123
6116,4547,3634,913
6161,29,177,148
6176,303,190,113
6209,8,134,126
6284,446,194,252
6290,228,24,204
6531,2,106,104
8069,66,293,227
