1210,28,421,393
1215,54,352,298
1303,143,848,705
1314,903,651,252
1455,274,32,242
1476,11,239,228
1608,428,1472,1044
1609,187,45,142
1715,567,40,527
2009,242,59,183
2031,339,559,220
2308,471,21,450
2312,85,358,273
2313,953,282,671
2317,1165,507,658
2337,2738,2165,573
2344,475,918,443
2352,515,1469,954
2356,239,56,183
2363,19,286,267
2368,217,34,183
2405,2101,510,1591
2408,813,2308,1495
2409,1565,3947,2382
2421,55,276,221
2515,284,954,670
2603,288,72,216
2883,1779,1166,613
2888,708,156,552
2890,1840,426,1414
2891,479,204,275
2892,466,201,265
3003,230,39,191
3036,215,3,212
3037,251,22,229
3041,523,866,343
3078,73,522,449
3105,659,381,278
3481,1834,2783,949
3545,106,346,240
3550,5,441,436
3630,706,555,151
3673TPK-KY,529,912,383
4532,276,838,562
4721,377,204,173
4903,266,137,129
5014,485,272,213
5457,406,239,167
5475,284,762,478
5880,259,71,188
6105,172,695,523
6116,1014,2643,1629
6133,157,7,150
6176,146,419,273
6182,206,534,328
6488,415,238,177
8069,383,683,300
8105,142,640,498
8112,484,754,270
8404,68,531,463
