1210,567,135,432
1217,687,301,386
1314,1588,2684,1096
1402,1033,283,750
1444,2050,1728,322
1582,356,651,295
1605,409,175,234
1608,649,355,294
1617,300,1,299
1710,1792,2614,822
1712,60,359,299
1904,1989,1655,334
2002,1367,1007,360
2303,4339,2351,1988
2317,2340,3411,1071
2324,952,521,431
2330,141,2537,2396
2337,4238,4703,465
2344,1595,2579,984
2345,2105,459,1646
2352,6692,10258,3566
2356,908,334,574
2408,1730,2295,565
2409,8931,5946,2985
2426,29,352,323
2448,320,663,343
2515,1276,477,799
2615,27,443,416
2812,1177,652,525
2845,160,440,280
2852,305,61,244
2880,1196,759,437
2883,1280,3746,2466
2885,888,2797,1909
2886,763,402,361
2887,1630,1284,346
2888,4407,1594,2813
2891,2617,4156,1539
3035,570,1043,473
3450,675,341,334
3481,10360,12091,1731
3630,800,549,251
3694,263,556,293
3702,55,526,471
4960,560,833,273
5014,980,644,336
5264,336,1161,825
5305,110,404,294
5475,1144,506,638
5498,416,140,276
5880,1009,1343,334
6005,111,566,455
6116,4401,3600,801
6176,1804,2141,337
6274,1194,830,364
6284,637,1137,500
8069,1284,1802,518
8105,668,411,257
8150,125,575,450
9907,287,17,270
