1210,527,190,337
1217,216,572,356
1218,496,268,228
1312,195,2060,1865
1402,524,96,428
1455,462,168,294
1470,0,2000,2000
1515,361,660,299
1537,224,0,224
1590,238,34,204
1605,97,410,313
1710,1455,1949,494
1722,404,74,330
1904,912,1927,1015
1909,326,1166,840
2002,93,496,403
2009,141,541,400
2303,756,1865,1109
2317,1184,2078,894
2324,1307,357,950
2330,1116,6524,5408
2337,7289,6852,437
2344,1007,685,322
2349,402,202,200
2356,783,337,446
2401,613,1438,825
2408,5822,1351,4471
2409,4283,2812,1471
2412,309,1198,889
2448,128,973,845
2475,603,135,468
2880,739,217,522
2883,813,2209,1396
2885,979,2757,1778
2886,1536,480,1056
2887,1331,269,1062
2890,527,276,251
2891,1744,11262,9518
2892,989,413,576
3035,721,302,419
3037,392,99,293
3311,1018,649,369
3481,7559,10019,2460
3630,1403,875,528
4739,1043,518,525
4915,174,749,575
5269,96,537,441
5498,372,114,258
5880,1008,641,367
6116,2771,2378,393
6147,358,669,311
6182,613,981,368
6231,267,1006,739
6412,61,520,459
6456GIS-KY,1032,1392,360
8069,1660,1986,326
8086,687,279,408
8404,62,639,577
8929,1636,2115,479
9939,376,86,290
