1301,0,30,30
1303,102,3,99
1305,0,11,11
1314,51,6,45
1444,75,0,75
1447,0,21,21
1455,50,0,50
1515,0,60,60
1710,24,41,17
1714,0,21,21
1722,0,16,16
1784,37,0,37
2027,18,0,18
2030,20,0,20
2031,1,11,10
2317,0,23,23
2376,0,10,10
2399,91,120,29
2401,0,33,33
2408,50,1,49
2409,2,14,12
2436,10,0,10
2449,0,20,20
2458,13,1,12
2485,12,1,11
2498,10,0,10
2883,0,58,58
2887,7,50,43
2891,22,4,18
3031,56,0,56
3035,16,1,15
3041,1486,111,1375
3051,10,0,10
3105,1,12,11
3167,1,12,11
3260,2,21,19
3441,0,21,21
3450,2,15,13
3481,0,293,293
3596,13,0,13
3675,124,1,123
4108,20,0,20
4426,10,0,10
4739,6,42,36
4958,11,0,11
5225,20,0,20
5388,12,1,11
6127,0,30,30
6141,28,0,28
6224,0,20,20
6231,3,16,13
6284,20,10,10
8050,20,0,20
8069,52,12,40
8086,0,29,29
8105,0,20,20
8150,20,0,20
8234,11,0,11
8383,0,20,20
9136,0,20,20
