1102,188,0,188
1309,608,102,506
1710,892,618,274
1905,517,201,316
2014,96,293,197
2030,765,1342,577
2034,229,36,193
2303,280,807,527
2313,511,124,387
2317,299,940,641
2330,1140,572,568
2337,1277,1657,380
2344,694,937,243
2352,243,506,263
2356,340,65,275
2377,90,726,636
2408,444,794,350
2412,696,1029,333
2426,220,22,198
2444,40,501,461
2449,6,485,479
2475,192,681,489
2511,170,4,166
2601,548,864,316
2812,2216,694,1522
2834,810,400,410
2856,259,43,216
2867,23,538,515
2880,760,281,479
2881,37,269,232
2883,332,1500,1168
2884,432,1386,954
2885,587,220,367
2887,439,61,378
2888,1434,686,748
2891,1847,1040,807
2892,514,333,181
3037,245,59,186
3041,505,810,305
3049,26,237,211
3189,230,68,162
3311,375,792,417
3413,58,336,278
3481,2145,2467,322
3576,77,285,208
3661,508,346,162
3666,135,357,222
3673TPK-KY,432,272,160
3702,511,135,376
4960,210,472,262
5213,1325,734,591
5483,412,242,170
5609,256,80,176
5880,486,243,243
6145,324,137,187
6188,93,318,225
6239,16,259,243
8069,304,734,430
8112,499,245,254
9945,63,535,472
