1102,100,0,100
1515,0,110,110
1532,0,60,60
1568,20,10,10
1718,70,30,40
2014,0,10,10
2022,250,0,250
2023,50,0,50
2031,0,10,10
2034,25,0,25
2313,10,1150,1140
2344,50,2060,2010
2382,0,5,5
2401,30,20,10
2415,0,7,7
2439,2,10,8
2496,0,6,6
2501,0,25,25
2841,50,0,50
2851,22,0,22
2867,0,27,27
2882,10,0,10
2886,250,0,250
2891,18,0,18
2915,0,8,8
3037,10,0,10
3088,0,13,13
3105,0,15,15
3311,30,0,30
3313,0,9,9
3362,15,0,15
3406,15,0,15
3443,7,0,7
3481,2,15,13
3531,0,7,7
4120,0,49,49
4721,0,10,10
4924,9,0,9
4974,0,20,20
5388,150,0,150
5425,2,107,105
5515,9,0,9
5521,50,0,50
5609,80,0,80
6026,0,121,121
6127,0,10,10
6134,0,15,15
6139,10,0,10
6147,15,5,10
6167,0,90,90
6182,0,27,27
6251,0,10,10
6404,15,0,15
6412,0,66,66
6415,0,10,10
8042,20,0,20
8086,11,4,7
8358,10,0,10
8421,11,0,11
9802,54,0,54
