1101,201,294,93
1215,61,233,172
1216,1051,10,1041
1217,49,304,255
1218,31,274,243
1337,43,181,138
1512,455,72,383
1710,403,164,239
1717,15,250,235
1907,631,51,580
2002,3625,334,3291
2108,404,4,400
2303,409,225,184
2313,49,234,185
2317,1107,387,720
2324,291,54,237
2330,515,82,433
2337,741,1116,375
2344,65,395,330
2352,394,135,259
2353,212,86,126
2356,304,30,274
2369,18,177,159
2376,20,417,397
2408,284,137,147
2409,596,815,219
2412,197,330,133
2458,4,109,105
2489,20,134,114
2498,58,189,131
2610,353,100,253
2618,264,21,243
2633,238,88,150
2801,45,692,647
2812,124,9,115
2823,76,188,112
2834,527,57,470
2880,532,61,471
2881,37,203,166
2882,854,368,486
2883,211,755,544
2885,639,1006,367
2887,214,92,122
2888,366,1227,861
2890,798,521,277
2891,539,353,186
2892,194,321,127
3037,214,327,113
3105,80,183,103
3231,147,275,128
3362,635,107,528
3481,3698,1198,2500
3563,7,108,101
3706,11,220,209
5388,7,178,171
5475,157,43,114
6116,947,385,562
6147,35,138,103
6182,357,152,205
6245,256,0,256
