1218,150,91,59
1303,2,154,152
1310,35,0,35
1314,189,35,154
1414,105,0,105
1444,115,18,97
1569,74,30,44
1586,0,120,120
1708,0,28,28
1815,20,46,26
1905,30,0,30
2002,0,30,30
2027,57,0,57
2031,100,44,56
2109,62,0,62
2201,3,33,30
2206,150,0,150
2301,71,0,71
2313,316,16,300
2317,24,49,25
2337,50,108,58
2340,3,70,67
2344,27,92,65
2349,0,127,127
2368,37,2,35
2383,1,28,27
2408,23,46,23
2409,95,51,44
2419,23,0,23
2472,60,1,59
2535,1,51,50
2546,50,0,50
2603,0,65,65
2633,0,25,25
2812,16,50,34
2852,0,25,25
2856,30,0,30
2882,49,6,43
2883,74,202,128
3019,36,0,36
3041,59,19,40
3114,0,44,44
3363,97,0,97
3481,160,613,453
3514,0,70,70
3605,0,31,31
4114,51,0,51
4560,33,0,33
5388,2,38,36
5425,100,10,90
5457,38,2,36
5475,21,48,27
5880,9,62,53
6116,245,202,43
6141,54,21,33
6231,33,11,22
6552,0,42,42
8069,26,68,42
8112,19,43,24
8215,0,21,21
