1217,76,31,45
1304,50,5,45
1314,467,181,286
1402,5,143,138
1568,11,57,46
1718,35,119,84
1789,50,1,49
2002,6,79,73
2049,53,116,63
2303,273,77,196
2340,38,312,274
2344,120,196,76
2356,135,2,133
2377,95,11,84
2408,124,184,60
2441,1,48,47
2475,100,0,100
2535,111,4,107
2545,55,0,55
2618,5,94,89
2633,43,161,118
2880,82,36,46
2883,45,906,861
2885,212,89,123
2888,325,70,255
2890,32,109,77
2891,277,36,241
3029,65,14,51
3058,0,69,69
3078,104,3,101
3313,85,10,75
3362,71,121,50
3406,48,96,48
3455,1,83,82
3481,506,600,94
3630,63,112,49
3673TPK-KY,181,117,64
3698,5,91,86
4532,15,58,43
4906,102,1,101
4952,0,42,42
5014,85,195,110
5264,57,13,44
5340,8,71,63
5457,56,6,50
5483,56,100,44
5498,56,10,46
5880,108,6,102
6105,43,109,66
6116,664,583,81
6147,14,59,45
6180,6,53,47
6182,892,54,838
6208,60,12,48
6251,106,18,88
8112,115,66,49
8215,6,91,85
9116,187,27,160
9927,5,78,73
9939,53,1,52
