1262,1,0,1
1314,140,0,140
1568,5,2,3
1608,10,0,10
1718,0,5,5
1815,0,30,30
2014,0,50,50
2049,73,43,30
2314,0,2,2
2317,0,10,10
2337,60,0,60
2368,0,10,10
2405,0,5,5
2485,1,0,1
2515,20,0,20
2812,200,0,200
2841,120,0,120
2883,0,50,50
2888,10,115,105
3035,7,2,5
3037,0,10,10
3049,0,5,5
3092,0,5,5
3428,0,20,20
3532,140,0,140
3630,592,370,222
3673TPK-KY,10,0,10
3694,18,38,20
3702,10,0,10
4503,24,0,24
5340,0,50,50
5475,70,160,90
5521,0,10,10
6116,30,20,10
6139,10,0,10
6141,0,10,10
6147,5,0,5
6188,106,102,4
6208,0,5,5
6231,0,5,5
6269,20,0,20
6285,0,10,10
6404,11,5,6
6411,20,0,20
6456GIS-KY,5,0,5
6488,26,74,48
8038,5,0,5
8111,0,15,15
8374,5,6,1
8410,0,3,3
