1108,35,0,35
1314,15,0,15
1444,16,57,41
1447,5,60,55
1455,0,21,21
1512,20,2,18
1517,0,10,10
1605,20,0,20
1608,0,61,61
1710,16,8,8
1904,0,16,16
1907,0,100,100
1909,10,0,10
2009,10,0,10
2014,0,11,11
2023,2,18,16
2108,19,0,19
2317,0,12,12
2332,10,0,10
2354,0,14,14
2362,10,0,10
2405,0,22,22
2409,6,54,48
2412,0,11,11
2454,2,16,14
2485,0,28,28
2504,15,5,10
2515,3,20,17
2614,20,0,20
2812,13,4,9
2834,0,20,20
2880,10,1,9
2882,12,0,12
2883,1,126,125
2884,20,1,19
2890,10,0,10
3005,10,0,10
3035,12,0,12
3038,23,0,23
3056,11,0,11
3059,0,20,20
3372,20,0,20
3481,12,23,11
4528,15,0,15
4944,0,20,20
5243,0,35,35
5309,0,20,20
5340,10,0,10
5475,34,1,33
5498,10,0,10
5609,0,20,20
5880,20,6,14
6116,27,109,82
6121,0,45,45
6133,0,11,11
6426,1,16,15
6435,20,0,20
8112,1,20,19
8358,10,0,10
8929,11,0,11
