1218,0,15,15
1314,43,4,39
1471,0,15,15
1605,0,63,63
1904,25,4,21
1905,22,0,22
2002,0,11,11
2022,20,0,20
2033,0,80,80
2303,17,59,42
2317,9,44,35
2323,260,0,260
2332,1,13,12
2344,20,6,14
2345,1,13,12
2352,23,2,21
2363,50,3,47
2377,10,25,15
2401,1,20,19
2405,75,1,74
2409,437,24,413
2412,18,62,44
2458,2,15,13
2471,61,0,61
2475,30,0,30
2478,82,0,82
2515,0,24,24
2867,40,2,38
2881,0,50,50
2883,6,97,91
2888,12,115,103
2890,42,10,32
2891,115,41,74
2892,104,15,89
2897,30,0,30
3033,22,0,22
3229,85,5,80
3481,51,73,22
3504,0,11,11
3520,0,11,11
3673TPK-KY,25,7,18
4532,15,0,15
4545,0,95,95
4939,44,6,38
4960,1,29,28
5014,40,11,29
5340,20,0,20
5475,15,0,15
5515,0,180,180
5536,1,23,22
5880,1,21,20
6104,20,0,20
6116,55,69,14
6118,0,100,100
6176,4,176,172
6191,0,62,62
6243,0,34,34
6284,27,4,23
6290,24,0,24
8930,40,0,40
