1101,0,10,10
1229,11,0,11
1262,8,1,7
1310,15,5,10
1314,12,1,11
1464,0,20,20
1512,12,1,11
1519,0,9,9
1526,0,10,10
1608,7,0,7
1781,12,0,12
2009,0,9,9
2014,1,10,9
2020,20,0,20
2030,15,0,15
2031,11,0,11
2303,18,33,15
2317,11,45,34
2324,0,35,35
2332,21,0,21
2337,25,112,87
2356,11,0,11
2409,2,31,29
2412,70,0,70
2448,0,15,15
2458,0,12,12
2489,7,0,7
2520,0,56,56
2603,17,6,11
2633,0,42,42
2891,167,0,167
2892,10,114,104
3019,13,3,10
3036,8,0,8
3037,7,0,7
3296,23,0,23
3321,10,0,10
3362,73,35,38
3380,18,8,10
3481,11,68,57
3512,0,10,10
3536,0,19,19
3563,0,9,9
4560,7,0,7
4806,0,10,10
4960,0,172,172
5251,0,10,10
5475,8,1,7
5483,65,17,48
5498,20,0,20
5880,20,10,10
6116,4,17,13
6141,0,13,13
6165,10,0,10
6176,0,12,12
6209,0,10,10
6274,0,10,10
6451,10,0,10
8069,0,18,18
8112,3,20,17
