1216,5,20,15
1308,15,0,15
1312,0,20,20
1582,0,11,11
1605,0,26,26
1710,29,16,13
1712,19,0,19
1718,1,13,12
1904,16,2,14
2002,1,16,15
2030,15,0,15
2201,0,29,29
2303,25,1,24
2317,28,72,44
2324,16,0,16
2328,0,51,51
2354,19,3,16
2401,10,113,103
2408,16,4,12
2409,378,43,335
2448,0,13,13
2489,2,20,18
2498,7,40,33
2501,21,0,21
2535,0,14,14
2601,15,0,15
2832,0,43,43
2880,160,1,159
2881,10,0,10
2882,0,24,24
2883,612,641,29
2884,5,106,101
2887,2,30,28
2888,16,162,146
2891,18,7,11
3014,10,0,10
3037,15,5,10
3041,2,15,13
3092,20,1,19
3163,18,0,18
3234,2,35,33
3264,10,0,10
3362,27,15,12
3481,174,33,141
3630,4,21,17
3682,13,3,10
3707,1,60,59
4725,10,0,10
4739,0,14,14
4976,19,2,17
5483,29,18,11
5880,5,19,14
6116,9,38,29
6182,50,18,32
6261,50,0,50
6274,40,1,39
6404,0,17,17
8085,0,20,20
8110,0,31,31
8287,15,0,15
