1314,33,159,126
1337,200,5,195
1339,0,18,18
1444,39,92,53
1452,0,30,30
1476,3,20,17
1524,0,122,122
1718,716,1,715
1815,85,42,43
1909,21,0,21
2013,0,47,47
2014,30,10,20
2029,23,0,23
2031,6,55,49
2062,0,22,22
2303,5,25,20
2313,45,6,39
2324,28,0,28
2337,7,208,201
2356,25,1,24
2363,46,14,32
2382,10,200,190
2406,38,4,34
2408,32,70,38
2409,201,8,193
2455,10,34,24
2458,5,22,17
2852,20,0,20
2883,2,30,28
2886,0,50,50
2891,74,32,42
2892,33,103,70
3035,41,1,40
3041,16,249,233
3042,20,0,20
3050,77,0,77
3144,54,0,54
3167,22,1,21
3290,0,20,20
3360,0,20,20
3362,65,23,42
3390,0,20,20
3481,29,66,37
3501,0,20,20
3545,4,24,20
3625,40,5,35
3686,0,30,30
4974,20,0,20
5425,1,20,19
5475,74,2,72
5480,45,0,45
5880,65,0,65
6134,2,65,63
6139,38,4,34
6176,80,32,48
6208,0,60,60
6244,22,1,21
6284,6,32,26
8064,52,0,52
8930,35,0,35
