1210,1,40,39
1326,2,34,32
1515,95,51,44
1540,33,0,33
1605,2,40,38
1608,0,35,35
1736,20,0,20
1904,26,73,47
2029,1,37,36
2105,20,0,20
2303,12,73,61
2316,0,21,21
2317,3,43,40
2332,1,30,29
2337,50,26,24
2344,21,2,19
2352,22,53,31
2363,0,25,25
2371,18,0,18
2377,2,39,37
2388,20,0,20
2393,20,0,20
2408,66,117,51
2409,141,659,518
2419,40,0,40
2456,53,1,52
2499,0,150,150
2520,0,29,29
2605,19,2,17
2633,22,1,21
2812,150,20,130
2834,103,2,101
2883,0,129,129
2885,50,2,48
2887,0,20,20
2888,28,0,28
2903,10,81,71
3049,30,10,20
3092,31,3,28
3313,0,30,30
3481,111,270,159
3630,1,34,33
3661,3,81,78
3682,0,31,31
3703,50,0,50
5480,0,25,25
5483,37,6,31
5880,0,59,59
6108,21,0,21
6208,20,0,20
6261,20,0,20
6284,0,56,56
6426,30,0,30
8112,42,7,35
8354,42,0,42
8401,0,63,63
8905,56,0,56
9136,21,0,21
9933,30,0,30
9938,0,30,30
