1262,3,8,5
1313,8,0,8
1444,20,5,15
1515,3,13,10
1522,8,0,8
1569,5,12,7
1597,5,0,5
1608,0,10,10
1609,5,0,5
1718,0,10,10
1904,50,31,19
2009,10,0,10
2023,10,0,10
2030,0,10,10
2031,20,43,23
2032,5,0,5
2204,0,15,15
2303,0,18,18
2314,14,2,12
2328,1,6,5
2332,23,3,20
2404,0,10,10
2409,35,25,10
2428,8,1,7
2448,0,10,10
2458,0,20,20
2467,12,0,12
2511,0,12,12
2633,0,20,20
2880,0,5,5
2883,0,65,65
2891,20,0,20
3003,25,0,25
3016,10,0,10
3019,5,0,5
3031,17,3,14
3092,28,9,19
3131,0,5,5
3167,12,0,12
3213,6,14,8
3311,32,12,20
3363,0,6,6
3481,55,10,45
3491,12,17,5
3702,0,5,5
4127,0,20,20
4721,14,0,14
4739,4,14,10
4806,4,23,19
4906,11,0,11
6125,15,0,15
6133,10,0,10
6141,3,13,10
6142,5,50,45
6167,0,30,30
6188,1,8,7
8105,10,0,10
8112,10,0,10
8121,15,0,15
9939,0,10,10
