1102,19,0,19
1337,0,26,26
1340,20,0,20
1409,20,0,20
1439,25,0,25
1444,3,108,105
1455,3,59,56
1457,80,1,79
1586,0,21,21
1611,61,4,57
1710,46,18,28
1906,0,105,105
2023,10,35,25
2034,73,0,73
2303,52,84,32
2344,217,2,215
2356,22,0,22
2367,20,1,19
2393,1,41,40
2401,1,25,24
2405,39,4,35
2408,336,44,292
2448,45,21,24
2498,22,0,22
2515,30,0,30
2609,0,40,40
2610,0,30,30
2633,0,51,51
2880,20,2,18
2883,62,94,32
2886,0,24,24
2888,62,215,153
2890,5,40,35
3029,27,1,26
3041,18,46,28
3231,38,5,33
3260,13,38,25
3311,5,166,161
3481,49,110,61
3576,101,0,101
3630,171,43,128
3682,0,110,110
4943,31,0,31
4960,55,6,49
5309,0,25,25
5345,20,0,20
5475,70,0,70
5880,1,23,22
6116,146,234,88
6163,28,50,22
6173,20,0,20
6231,70,102,32
6284,11,36,25
6485,38,0,38
8011,10,101,91
8064,34,0,34
8091,0,35,35
8183,0,30,30
8299,46,1,45
8462,30,2,28
