1101,7,70,63
1217,23,11,12
1312,0,174,174
1314,0,10,10
1337,2,20,18
1451,20,0,20
1457,0,21,21
1517,20,0,20
1609,0,10,10
1722,0,11,11
1737,14,0,14
1904,2,15,13
2002,0,10,10
2014,22,2,20
2031,20,2,18
2206,12,0,12
2230,0,10,10
2303,1,40,39
2314,20,0,20
2317,1,33,32
2324,22,1,21
2337,15,0,15
2344,39,6,33
2345,0,47,47
2353,50,0,50
2401,25,12,13
2412,14,0,14
2477,0,23,23
2515,40,0,40
2520,2,80,78
2545,0,10,10
2609,0,14,14
2634,0,101,101
2841,250,0,250
2867,50,0,50
2883,0,196,196
2887,13,0,13
2888,5,30,25
2892,34,10,24
3035,8,20,12
3041,23,3,20
3360,15,0,15
3441,13,1,12
3481,31,178,147
3682,0,20,20
4739,4,16,12
4915,67,0,67
5475,22,0,22
5701,0,15,15
5880,0,12,12
6104,20,0,20
6105,0,12,12
6116,71,52,19
6176,4,22,18
6532,19,1,18
8021,30,0,30
8064,0,12,12
8086,22,3,19
8105,26,1,25
9105,0,160,160
