1416,3,0,3
1444,0,7,7
1455,0,2,2
1589,5,0,5
1905,1,0,1
2014,10,0,10
2032,5,0,5
2233,1,0,1
2337,1,0,1
2338,0,5,5
2353,8,0,8
2363,17,0,17
2401,0,2,2
2402,1,0,1
2409,2,0,2
2457,0,2,2
2484,1,0,1
2633,0,5,5
2850,0,2,2
2883,0,10,10
2885,10,0,10
2887,0,20,20
3028,2,0,2
3031,10,0,10
3041,1,0,1
3049,3,0,3
3052,0,1,1
3057,1,0,1
3081,0,1,1
3167,0,1,1
3189,10,0,10
3224,0,1,1
3260,0,3,3
3296,0,1,1
3311,5,0,5
3362,6,5,1
3428,0,3,3
3441,0,3,3
3443,0,2,2
3481,0,5,5
3561,0,1,1
3673TPK-KY,1,0,1
3708,0,1,1
4129,2,0,2
4426,15,0,15
4707,0,5,5
4721,0,6,6
4946,3,0,3
5014,0,1,1
5251,0,2,2
5403,0,4,4
6116,20,0,20
6230,5,0,5
6443,0,10,10
8071,2,0,2
8107,0,9,9
8926,0,5,5
8928,1,0,1
