1310,8,87,79
1314,10,29,19
1409,350,0,350
1434,25,0,25
1447,20,0,20
1512,52,0,52
1611,37,10,27
1802,0,25,25
1905,17,63,46
2002,0,28,28
2014,30,1,29
2023,1,31,30
2030,6,22,16
2061,70,0,70
2107,100,0,100
2206,30,0,30
2303,23,75,52
2317,33,52,19
2324,18,1,17
2332,34,4,30
2337,665,728,63
2344,90,48,42
2377,61,4,57
2401,2,22,20
2408,16,93,77
2412,13,31,18
2475,50,0,50
2477,4,46,42
2481,0,30,30
2618,3,40,37
2633,1,75,74
2801,53,0,53
2834,0,17,17
2884,10,60,50
2885,102,32,70
2892,42,4,38
3035,48,12,36
3037,23,3,20
3051,1,45,44
3362,37,12,25
3428,0,82,82
3481,81,208,127
4532,27,9,18
4958,21,0,21
5340,27,5,22
5469,0,20,20
5871,0,100,100
5880,0,62,62
6005,0,15,15
6116,47,21,26
6141,11,129,118
6147,0,25,25
6153,30,0,30
6244,3,24,21
6284,21,3,18
6443,26,1,25
8110,19,0,19
8111,0,21,21
8150,60,11,49
8358,46,0,46
