1303,3,13,10
1310,14,0,14
1447,20,0,20
1455,11,0,11
1536,35,0,35
1709,0,10,10
1717,10,0,10
1718,60,0,60
1904,56,26,30
1907,0,30,30
2002,39,4,35
2009,0,10,10
2023,0,20,20
2029,23,0,23
2031,4,28,24
2109,0,15,15
2204,10,0,10
2206,10,18,8
2344,15,4,11
2377,12,0,12
2379,0,20,20
2383,15,0,15
2401,1,11,10
2412,7,73,66
2515,10,24,14
2528,0,10,10
2601,30,0,30
2633,0,18,18
2801,5,90,85
2883,0,10,10
2891,29,5,24
2892,200,0,200
2912,0,15,15
3049,0,11,11
3114,20,0,20
3296,0,35,35
3374,14,1,13
3450,5,43,38
3481,75,64,11
3514,9,19,10
3630,1,38,37
3661,15,2,13
3682,35,9,26
4113,2,23,21
4943,0,9,9
5305,13,0,13
5475,15,0,15
5529,11,0,11
6116,73,22,51
6176,21,1,20
6239,12,0,12
6290,23,0,23
8069,6,35,29
8096,20,5,15
8112,0,12,12
8155,2,14,12
8271,15,0,15
8299,0,11,11
9912,0,33,33
9937,0,12,12
