1217,30,0,30
1304,9,0,9
1309,11,2,9
1444,10,20,10
1451,0,10,10
1568,0,10,10
1605,0,10,10
1608,20,30,10
1710,10,0,10
1815,61,3,58
2009,4,10,6
2032,10,0,10
2317,0,10,10
2324,10,0,10
2332,19,7,12
2337,10,40,30
2340,10,0,10
2345,0,5,5
2353,26,11,15
2368,12,2,10
2371,60,0,60
2408,20,5,15
2409,31,6,25
2412,11,0,11
2439,3,8,5
2499,0,10,10
2535,0,11,11
2546,32,0,32
2823,0,12,12
2884,0,20,20
2890,10,0,10
2892,102,1,101
3013,17,2,15
3035,7,31,24
3236,11,0,11
3311,20,0,20
3362,0,13,13
3450,31,0,31
3481,6,16,10
3536,15,0,15
3630,1,14,13
3682,0,13,13
4108,10,0,10
4721,22,9,13
5014,0,20,20
5483,1,21,20
5880,0,20,20
6116,2,8,6
6141,21,3,18
6145,1,41,40
6147,0,12,12
6153,3,13,10
6161,55,0,55
6176,41,60,19
6265,10,0,10
6442,0,6,6
8011,10,0,10
8069,1,15,14
8201,15,0,15
9921,0,10,10
