1314,113,2,111
1319,0,10,10
1472,6,0,6
1475,15,0,15
1608,0,20,20
1710,11,4,7
1714,0,23,23
1718,0,25,25
1904,0,46,46
2002,5,31,26
2009,0,5,5
2022,10,0,10
2062,8,0,8
2104,0,25,25
2107,0,30,30
2303,2,35,33
2317,0,10,10
2328,3,0,3
2337,1,10,9
2352,0,5,5
2354,0,12,12
2355,3,0,3
2393,3,0,3
2405,18,11,7
2408,0,5,5
2409,27,50,23
2412,5,60,55
2458,12,0,12
2461,4,0,4
2511,5,0,5
2515,10,0,10
2547,11,0,11
2845,0,23,23
2883,0,57,57
2888,25,0,25
3006,5,22,17
3057,17,0,17
3060,1,49,48
3068,0,15,15
3311,1,10,9
3362,8,3,5
3438,5,0,5
3441,7,1,6
3481,1,8,7
3492,6,0,6
3532,1,18,17
4414,0,5,5
4530,0,9,9
4958,5,0,5
4960,10,5,5
5305,0,5,5
5340,10,0,10
5498,0,26,26
6169,4,0,4
6182,10,20,10
6190,5,0,5
6532,12,0,12
8039,8,0,8
8110,5,0,5
8183,5,0,5
