1262,20,0,20
1301,35,16,19
1309,20,0,20
1314,1136,108,1028
1326,18,0,18
1337,0,25,25
1444,115,20,95
1447,20,0,20
1512,24,39,15
1529,250,0,250
1568,0,16,16
1805,0,10,10
1904,21,4,17
2014,0,23,23
2023,8,75,67
2031,5,55,50
2317,3,45,42
2324,28,2,26
2356,33,0,33
2371,0,11,11
2379,0,12,12
2401,10,53,43
2409,58,20,38
2412,26,0,26
2421,3,23,20
2427,70,35,35
2601,30,0,30
2607,0,40,40
2618,50,0,50
2634,0,12,12
2823,2,15,13
2838,0,72,72
2880,40,0,40
2882,3,30,27
2883,7,53,46
2884,30,1,29
2889,0,797,797
2890,22,0,22
3041,30,5,25
3045,0,15,15
3311,1,14,13
3362,31,11,20
3481,80,62,18
3526,0,61,61
3528,42,62,20
3630,56,23,33
3653,26,6,20
3673TPK-KY,4,22,18
4142,53,11,42
5460,0,13,13
6005,40,0,40
6116,69,17,52
6122,0,41,41
6127,100,0,100
6134,275,0,275
6182,6,22,16
6209,0,60,60
6290,63,8,55
8069,2,41,39
8112,18,86,68
