1217,99,212,113
1218,226,116,110
1303,205,381,176
1309,87,299,212
1314,215,934,719
1414,58,332,274
1444,1881,1061,820
1463,145,33,112
1474,200,40,160
1605,21,136,115
1710,736,555,181
1802,347,28,319
1815,71,268,197
1904,487,259,228
2023,51,156,105
2030,323,198,125
2069,169,27,142
2313,413,199,214
2317,270,739,469
2332,70,220,150
2353,257,54,203
2408,336,507,171
2475,335,170,165
2498,362,175,187
2547,93,241,148
2601,301,39,262
2609,42,233,191
2618,131,33,98
2633,28,158,130
2801,208,18,190
2812,222,2159,1937
2880,231,82,149
2882,199,11,188
2883,141,419,278
2884,214,510,296
2885,664,89,575
2886,6,117,111
2888,1103,299,804
2891,1147,224,923
3023,4,121,117
3041,464,269,195
3231,118,11,107
3450,234,97,137
3481,1156,3453,2297
3630,165,358,193
4739,188,92,96
4960,98,215,117
5014,219,349,130
5491,20,200,180
5880,120,21,99
6005,136,30,106
6105,267,150,117
6116,1188,1620,432
6134,42,166,124
6176,61,380,319
6287,0,121,121
8069,297,454,157
8112,260,499,239
8271,178,62,116
9912,589,270,319
