1210,10,0,10
1218,22,1,21
1309,36,11,25
1314,6,22,16
1319,0,11,11
1455,1,20,19
1457,0,25,25
1474,10,0,10
1515,111,26,85
1516,0,29,29
1517,0,21,21
1569,17,1,16
1710,32,46,14
1904,6,45,39
2002,0,23,23
2014,50,0,50
2317,1,27,26
2337,127,103,24
2344,79,39,40
2352,35,6,29
2353,50,1,49
2375,0,21,21
2409,54,100,46
2434,0,30,30
2441,80,0,80
2467,15,0,15
2485,14,0,14
2498,28,4,24
2515,0,20,20
2615,20,0,20
2633,12,1,11
2856,60,10,50
2880,11,0,11
2885,3,50,47
2888,4,39,35
2891,102,5,97
2908,0,77,77
3031,0,15,15
3041,23,41,18
3060,0,11,11
3114,15,1,14
3231,27,0,27
3259,0,13,13
3390,0,15,15
3481,29,103,74
3516,0,13,13
3536,100,220,120
3545,12,0,12
3576,28,10,18
3625,0,13,13
4528,2,50,48
4532,20,5,15
4552,26,0,26
4960,17,0,17
5305,11,0,11
6116,22,65,43
6145,35,0,35
8069,1,20,19
8107,11,0,11
8462,6,31,25
