1217,10,0,10
1303,3,18,15
1314,0,29,29
1439,0,8,8
1513,0,7,7
1595,5,0,5
1608,5,63,58
1710,0,7,7
1733,10,0,10
1808,0,20,20
1815,1,6,5
2002,2,11,9
2022,20,0,20
2023,0,14,14
2303,0,5,5
2312,20,0,20
2314,1,17,16
2317,30,5,25
2324,1,11,10
2332,4,0,4
2337,6,10,4
2344,12,39,27
2392,0,10,10
2406,0,10,10
2408,24,2,22
2409,209,3,206
2417,0,5,5
2450,5,0,5
2485,0,10,10
2514,6,0,6
2633,5,0,5
2884,6,1,5
2885,5,0,5
2887,0,20,20
2888,71,0,71
2890,0,6,6
2891,5,0,5
2892,11,3,8
3018,0,5,5
3029,4,0,4
3035,13,3,10
3162,0,5,5
3189,0,5,5
3362,6,2,4
3481,111,13,98
3625,5,0,5
4528,6,0,6
5227,5,0,5
5880,2,26,24
6116,22,2,20
6138,5,1,4
6141,10,0,10
6220,0,10,10
8105,0,96,96
8131,15,0,15
8150,0,20,20
8215,0,10,10
8404,6,0,6
8472,5,0,5
9904,0,5,5
